idx,set_id,video_id,ped_id,label,anchor_frame,n_frames_annotated_in_window,n_crossing_in_window,anchor_is_crossing,window_has_leakage,crossing_onset_frame,anchor_minus_onset,bbox_bottom_y,bbox_height,bbox_xcenter,bbox_area
3941,set04,video_0012,4_12_1562,0,4566,16,0,False,False,,,898.2899780273438,200.1099853515625,1217.2050170898438,14698.093080565333
3942,set04,video_0012,4_12_1562,0,4574,16,0,False,False,,,914.1500244140625,220.20001220703125,1247.3999633789062,18408.715644530952
3943,set04,video_0012,4_12_1562,0,4582,16,0,False,False,,,932.1400146484375,243.58001708984375,1286.280029296875,23076.768440380692
3944,set04,video_0012,4_12_1562,0,4590,16,0,False,False,,,953.3099975585938,269.3499755859375,1334.4700317382812,28906.624912843108
3945,set04,video_0012,4_12_1568,0,4665,16,0,False,False,,,875.3400268554688,189.94000244140625,1284.9349975585938,10919.672071509063
3946,set04,video_0012,4_12_1568,0,4673,16,0,False,False,,,890.6099853515625,212.76995849609375,1321.9600219726562,13744.934124268591
3947,set04,video_0012,4_12_1568,0,4681,16,0,False,False,,,905.0900268554688,232.5400390625,1368.6799926757812,16584.743095993996
3948,set04,video_0012,4_12_1568,0,4689,16,0,False,False,,,925.030029296875,262.02001953125,1421.530029296875,21234.112617969513
3949,set04,video_0012,4_12_1569,0,4660,16,0,False,False,,,869.7000122070312,187.22003173828125,1293.1849975585938,10677.141040988266
3950,set04,video_0012,4_12_1569,0,4668,16,0,False,False,,,884.1799926757812,209.1099853515625,1335.3150024414062,14213.22510419786
3951,set04,video_0012,4_12_1569,0,4676,16,0,False,False,,,899.1900024414062,233.80999755859375,1377.625,17739.191914379597
3952,set04,video_0012,4_12_1569,0,4684,16,0,False,False,,,919.9099731445312,260.87994384765625,1434.3300170898438,21345.182993508875
3953,set04,video_0012,4_12_1574,1,5378,16,0,False,False,5438.0,-60.0,813.8699951171875,101.8499755859375,1135.3099975585938,3546.4106794446707
3954,set04,video_0012,4_12_1574,1,5386,16,0,False,False,5438.0,-52.0,816.030029296875,103.62005615234375,1139.2849731445312,3646.396353445947
3955,set04,video_0012,4_12_1574,1,5394,16,0,False,False,5438.0,-44.0,818.4000244140625,106.46002197265625,1141.77001953125,3804.8801456540823
3956,set04,video_0012,4_12_1574,1,5402,16,0,False,False,5438.0,-36.0,821.1500244140625,109.05999755859375,1144.6199951171875,4085.3832483887672
3957,set04,video_0012,4_12_1575,1,5424,16,0,False,False,5484.0,-60.0,824.3900146484375,109.5400390625,1223.905029296875,4404.600691795349
3958,set04,video_0012,4_12_1575,1,5432,16,0,False,False,5484.0,-52.0,826.0999755859375,112.77996826171875,1231.9450073242188,4839.392292894423
3959,set04,video_0012,4_12_1575,1,5440,16,0,False,False,5484.0,-44.0,830.0999755859375,116.5,1231.239990234375,5032.7943115234375
3960,set04,video_0012,4_12_1575,1,5448,16,0,False,False,5484.0,-36.0,830.239990234375,117.41998291015625,1231.3399658203125,5081.940300390124
3961,set04,video_0012,4_12_1576,1,5444,16,0,False,False,5504.0,-60.0,823.3300170898438,108.3699951171875,1207.7899780273438,3730.099994286895
3962,set04,video_0012,4_12_1576,1,5452,16,0,False,False,5504.0,-52.0,822.7000122070312,108.3599853515625,1212.0599975585938,3729.7554577142
3963,set04,video_0012,4_12_1576,1,5460,16,0,False,False,5504.0,-44.0,824.7999877929688,113.75,1211.2250366210938,3793.5597229003906
3964,set04,video_0012,4_12_1576,1,5468,16,0,False,False,5504.0,-36.0,825.8800048828125,114.77001953125,1211.675048828125,3985.9605367183685
3965,set04,video_0012,4_12_1578,0,6006,16,0,False,False,,,827.0999755859375,137.699951171875,1137.3200073242188,5447.401327639818
3966,set04,video_0012,4_12_1578,0,6014,16,0,False,False,,,844.4000244140625,156.86004638671875,1168.614990234375,7254.777145385742
3967,set04,video_0012,4_12_1578,0,6022,16,0,False,False,,,857.8400268554688,182.05999755859375,1209.3350219726562,9811.215935327113
3968,set04,video_0012,4_12_1578,0,6030,16,0,False,False,,,879.280029296875,208.6600341796875,1259.0549926757812,13331.292640283704
3969,set04,video_0012,4_12_1579,0,6010,16,0,False,False,,,828.0,123.6199951171875,1149.7899780273438,4435.486028417945
3970,set04,video_0012,4_12_1579,0,6018,16,0,False,False,,,839.7999877929688,145.83001708984375,1171.6050415039062,6356.725460521877
3971,set04,video_0012,4_12_1579,0,6026,16,0,False,False,,,853.27001953125,164.8900146484375,1211.0800170898438,7964.1756306141615
3972,set04,video_0012,4_12_1579,0,6034,16,0,False,False,,,876.219970703125,193.5699462890625,1252.75,10847.66735136509
3973,set04,video_0012,4_12_1581,1,6434,16,0,False,False,6494.0,-60.0,832.02001953125,124.83001708984375,1078.5800170898438,6920.584071241319
3974,set04,video_0012,4_12_1581,1,6442,16,0,False,False,6494.0,-52.0,838.3200073242188,132.75,1079.9550170898438,8056.605926513672
3975,set04,video_0012,4_12_1581,1,6450,16,0,False,False,6494.0,-44.0,842.4199829101562,139.16998291015625,1083.4600219726562,9341.088573388755
3976,set04,video_0012,4_12_1581,1,6458,16,0,False,False,6494.0,-36.0,845.780029296875,145.08001708984375,1087.6749877929688,10728.67788977176
3977,set04,video_0012,4_12_1590,0,12831,16,0,False,False,,,951.4199829101562,220.76995849609375,1532.2799682617188,19560.21293286234
3978,set04,video_0012,4_12_1590,0,12839,16,0,False,False,,,970.4600219726562,236.2900390625,1551.9450073242188,18069.121208548546
3979,set04,video_0012,4_12_1590,0,12847,16,0,False,False,,,988.7000122070312,261.29998779296875,1573.0349731445312,26676.106822632253
3980,set04,video_0012,4_12_1590,0,12855,16,0,False,False,,,988.3499755859375,271.0999755859375,1615.5349731445312,24916.808022215962
3981,set04,video_0012,4_12_1591,0,12814,16,0,False,False,,,936.1599731445312,237.94000244140625,1572.7150268554688,20446.19718977064
3982,set04,video_0012,4_12_1591,0,12822,16,0,False,False,,,945.8800048828125,257.69000244140625,1594.3400268554688,17605.36712602526
3983,set04,video_0012,4_12_1591,0,12830,16,0,False,False,,,963.7999877929688,291.04998779296875,1618.6699829101562,17364.052219726145
3984,set04,video_0012,4_12_1591,0,12838,16,0,False,False,,,985.9000244140625,316.11004638671875,1649.1300048828125,26420.502373099327
3985,set04,video_0012,4_12_1599,1,12996,16,0,False,False,13051.0,-55.0,816.030029296875,98.550048828125,753.25,4357.880271971226
3986,set04,video_0012,4_12_1599,1,13004,16,0,False,False,13051.0,-47.0,816.989990234375,97.80999755859375,754.5950012207031,4353.517976660281
3987,set04,video_0012,4_12_1599,1,13012,16,0,False,False,13051.0,-39.0,822.2000122070312,102.6199951171875,755.375,5320.844241455197
3988,set04,video_0012,4_12_1599,1,13020,16,0,False,False,13051.0,-31.0,824.3599853515625,106.28997802734375,749.760009765625,6564.470080956817
3989,set04,video_0012,4_12_1558,0,4421,16,0,False,False,,,909.4400024414062,261.32000732421875,268.18499755859375,23223.507774926722
3990,set04,video_0012,4_12_1558,0,4429,16,0,False,False,,,915.7000122070312,271.510009765625,234.76000213623047,23480.18448451534
3991,set04,video_0012,4_12_1558,0,4437,16,0,False,False,,,922.2999877929688,296.40997314453125,195.8949966430664,27071.12339003291
3992,set04,video_0012,4_12_1558,0,4445,16,0,False,False,,,934.97998046875,322.63995361328125,161.6099967956543,35548.47018757323
3993,set04,video_0012,4_12_1559,0,4447,16,0,False,False,,,936.1500244140625,273.73004150390625,299.0699920654297,23288.948255578056
3994,set04,video_0012,4_12_1559,0,4455,16,0,False,False,,,953.47998046875,293.8699951171875,286.93499755859375,30506.64347565919
3995,set04,video_0012,4_12_1559,0,4463,16,0,False,False,,,959.97998046875,306.64996337890625,259.75,32523.29436730966
3996,set04,video_0012,4_12_1559,0,4471,16,0,False,False,,,967.2000122070312,332.27001953125,222.77000427246094,34841.83952088654
3997,set04,video_0012,4_12_1600,0,14984,16,0,False,False,,,863.1799926757812,183.219970703125,365.2100067138672,10300.626976586878
3998,set04,video_0012,4_12_1600,0,14992,16,0,False,False,,,873.0999755859375,194.239990234375,330.6599884033203,10737.586423046887
3999,set04,video_0012,4_12_1600,0,15000,16,0,False,False,,,874.260009765625,209.94000244140625,292.0,11932.995376806706
4000,set04,video_0012,4_12_1600,0,15008,16,0,False,False,,,881.9199829101562,225.79998779296875,248.48500061035156,14159.915305053815
4001,set04,video_0012,4_12_1601,0,14974,16,0,False,False,,,860.2000122070312,189.57000732421875,390.22499084472656,8949.598425915465
4002,set04,video_0012,4_12_1601,0,14982,16,0,False,False,,,868.25,202.469970703125,351.5899963378906,9884.585452660918
4003,set04,video_0012,4_12_1601,0,14990,16,0,False,False,,,876.719970703125,216.7099609375,309.260009765625,11216.909694433212
4004,set04,video_0012,4_12_1601,0,14998,16,0,False,False,,,883.2999877929688,231.7099609375,265.4199981689453,13531.860304504633
4005,set04,video_0012,4_12_1611,0,17667,16,0,False,False,,,875.0800170898438,197.09002685546875,1222.0900268554688,13193.218908302486
4006,set04,video_0012,4_12_1611,0,17675,16,0,False,False,,,890.280029296875,221.1800537109375,1247.6749877929688,17891.257784619927
4007,set04,video_0012,4_12_1611,0,17683,16,0,False,False,,,907.8200073242188,247.82000732421875,1267.2949829101562,20492.252136401832
4008,set04,video_0012,4_12_1611,0,17691,16,0,False,False,,,929.0999755859375,286.1199951171875,1311.2999877929688,27295.85451953113
4009,set04,video_0012,4_12_1614,1,17836,16,0,False,False,17896.0,-60.0,920.4000244140625,225.96002197265625,713.9400024414062,16160.665184766054
4010,set04,video_0012,4_12_1614,1,17844,16,0,False,False,17896.0,-52.0,943.2999877929688,248.33001708984375,788.0899963378906,19185.964388597757
4011,set04,video_0012,4_12_1614,1,17852,16,0,False,False,17896.0,-44.0,962.739990234375,263.52996826171875,871.614990234375,22465.929794311523
4012,set04,video_0012,4_12_1614,1,17860,16,0,False,False,17896.0,-36.0,986.1799926757812,283.67999267578125,958.5499877929688,38325.160084716976
4013,set04,video_0012,4_12_1615,0,17671,16,0,False,False,,,872.5999755859375,190.3800048828125,1282.7699584960938,10535.62296308577
4014,set04,video_0012,4_12_1615,0,17679,16,0,False,False,,,886.6799926757812,210.6300048828125,1312.6699829101562,15304.383354052901
4015,set04,video_0012,4_12_1615,0,17687,16,0,False,False,,,900.0399780273438,234.219970703125,1345.260009765625,15767.704438865185
4016,set04,video_0012,4_12_1615,0,17695,16,0,False,False,,,914.6799926757812,263.55999755859375,1394.4049682617188,19353.224776782095
4017,set04,video_0012,4_12_1624,0,18838,16,0,False,False,,,834.1400146484375,153.08001708984375,1205.8350219726562,14721.711970679462
4018,set04,video_0012,4_12_1624,0,18846,16,0,False,False,,,849.5800170898438,169.280029296875,1234.9249877929688,17616.963556736708
4019,set04,video_0012,4_12_1624,0,18854,16,0,False,False,,,870.8300170898438,195.09002685546875,1282.4949951171875,22804.052282199264
4020,set04,video_0012,4_12_1624,0,18862,16,0,False,False,,,892.7999877929688,222.989990234375,1332.8300170898438,29019.920595556498
4021,set04,video_0012,4_12_1627,0,19908,16,0,False,False,,,921.7000122070312,301.1400146484375,1751.5549926757812,28478.79501079023
4022,set04,video_0012,4_12_1627,0,19916,16,0,False,False,,,942.7999877929688,320.30999755859375,1732.239990234375,31813.21085371077
4023,set04,video_0012,4_12_1627,0,19924,16,0,False,False,,,954.0399780273438,340.75994873046875,1726.2850341796875,36880.442595630884
4024,set04,video_0012,4_12_1627,0,19932,16,0,False,False,,,995.02001953125,377.57000732421875,1716.9199829101562,40641.64111918956
4025,set04,video_0012,4_12_1633,0,20793,16,0,False,False,,,797.760009765625,88.35003662109375,1069.8800048828125,3063.9732304662466
4026,set04,video_0012,4_12_1633,0,20801,16,0,False,False,,,802.280029296875,96.6600341796875,1093.844970703125,3772.643965870142
4027,set04,video_0012,4_12_1633,0,20809,16,0,False,False,,,812.2000122070312,107.8699951171875,1126.3900146484375,4467.966770410538
4028,set04,video_0012,4_12_1633,0,20817,16,0,False,False,,,829.3800048828125,127.42999267578125,1172.8599853515625,4653.745821386576
4029,set04,video_0012,4_12_1602,0,15026,16,0,False,False,,,837.719970703125,174.16998291015625,266.61000061035156,12926.89634420164
4030,set04,video_0012,4_12_1602,0,15034,16,0,False,False,,,842.7000122070312,184.48004150390625,243.0199966430664,13791.726889452897
4031,set04,video_0012,4_12_1602,0,15042,16,0,False,False,,,860.5999755859375,204.28997802734375,214.99000549316406,15162.402418566868
4032,set04,video_0012,4_12_1602,0,15050,16,0,False,False,,,873.1599731445312,217.28997802734375,184.68000030517578,17861.23553073127
4033,set04,video_0012,4_12_1587,0,12540,16,0,False,False,,,920.3800048828125,299.52001953125,79.61499977111816,25797.65960214846
4034,set04,video_0012,4_12_1587,0,12548,16,0,False,False,,,929.5,311.80999755859375,77.96500015258789,26463.315349209588
4035,set04,video_0012,4_12_1587,0,12556,16,0,False,False,,,928.3800048828125,318.94000244140625,65.70499897003174,27017.406706483453
4036,set04,video_0012,4_12_1587,0,12564,16,0,False,False,,,930.4199829101562,321.6099853515625,56.189998626708984,28468.91482369695
4037,set04,video_0012,4_12_1589,1,12533,16,0,False,False,12593.0,-60.0,828.0800170898438,133.35003662109375,422.2900085449219,9102.47480200231
4038,set04,video_0012,4_12_1589,1,12541,16,0,False,False,12593.0,-52.0,832.3599853515625,139.969970703125,436.89500427246094,7845.319420836866
4039,set04,video_0012,4_12_1589,1,12549,16,0,False,False,12593.0,-44.0,835.9000244140625,139.77001953125,458.05999755859375,10465.979744970798
4040,set04,video_0012,4_12_1589,1,12557,16,0,False,False,12593.0,-36.0,837.4000244140625,148.1800537109375,473.1699981689453,8259.559268873185
4041,set04,video_0013,4_13_1641,0,6364,16,0,False,False,,,804.8800048828125,80.29998779296875,1149.9249877929688,2054.8739429935813
4042,set04,video_0013,4_13_1641,0,6372,16,0,False,False,,,813.72998046875,91.6099853515625,1188.550048828125,2566.9135788083076
4043,set04,video_0013,4_13_1641,0,6380,16,0,False,False,,,823.1199951171875,102.91998291015625,1228.1749877929688,3133.9210176989436
4044,set04,video_0013,4_13_1641,0,6388,16,0,False,False,,,830.8099975585938,120.71002197265625,1273.5399780273438,4183.813487403095
4045,set04,video_0013,4_13_1646,0,7991,16,0,False,False,,,772.6300048828125,63.54998779296875,528.4249877929688,993.2866195067763
4046,set04,video_0013,4_13_1646,0,7999,16,0,False,False,,,772.0399780273438,69.15997314453125,484.97999572753906,1170.1876742672175
4047,set04,video_0013,4_13_1646,0,8007,16,0,False,False,,,767.3800048828125,75.96002197265625,433.54998779296875,1362.7229796387255
4048,set04,video_0013,4_13_1646,0,8015,16,0,False,False,,,773.0900268554688,84.11004638671875,377.2449951171875,1570.3331286124885
4049,set04,video_0013,4_13_1647,0,7990,16,0,False,False,,,775.6799926757812,62.219970703125,541.635009765625,1072.048879981041
4050,set04,video_0013,4_13_1647,0,7998,16,0,False,False,,,775.260009765625,68.41998291015625,495.7849884033203,1187.0871210936457
4051,set04,video_0013,4_13_1647,0,8006,16,0,False,False,,,770.8599853515625,74.6199951171875,446.55499267578125,1302.1198256835341
4052,set04,video_0013,4_13_1647,0,8014,16,0,False,False,,,778.0800170898438,81.780029296875,388.9700012207031,1650.3203922361135
4053,set04,video_0013,4_13_1648,0,12511,16,0,False,False,,,797.8900146484375,83.8599853515625,502.85499572753906,2623.979658227414
4054,set04,video_0013,4_13_1648,0,12519,16,0,False,False,,,799.4500122070312,90.20001220703125,461.36000061035156,3055.9741013180465
4055,set04,video_0013,4_13_1648,0,12527,16,0,False,False,,,801.02001953125,96.5400390625,419.86500549316406,3520.8153424561024
4056,set04,video_0013,4_13_1648,0,12535,16,0,False,False,,,801.7999877929688,104.8499755859375,372.1850128173828,4046.1601738892496
4057,set04,video_0013,4_13_1649,0,12530,16,0,False,False,,,807.02001953125,87.95001220703125,1277.5850219726562,2458.209282837808
4058,set04,video_0013,4_13_1649,0,12538,16,0,False,False,,,809.8400268554688,95.19000244140625,1309.1749877929688,2887.1085908934474
4059,set04,video_0013,4_13_1649,0,12546,16,0,False,False,,,810.9600219726562,102.4000244140625,1350.0449829101562,3320.838291749358
4060,set04,video_0013,4_13_1649,0,12554,16,0,False,False,,,813.9000244140625,111.6600341796875,1401.5399780273438,3948.297172948718
4061,set04,video_0013,4_13_1639,0,2447,16,0,False,False,,,805.47998046875,98.010009765625,1095.5599975585938,3453.8837511241436
4062,set04,video_0013,4_13_1639,0,2455,16,0,False,False,,,813.8900146484375,110.94000244140625,1122.1400146484375,4293.372677490115
4063,set04,video_0013,4_13_1639,0,2463,16,0,False,False,,,830.4600219726562,124.300048828125,1159.3699951171875,5717.80224609375
4064,set04,video_0013,4_13_1639,0,2471,16,0,False,False,,,844.27001953125,147.010009765625,1207.6050415039062,8137.000451415777
4065,set04,video_0013,4_13_1640,0,2449,16,0,False,False,,,804.6099853515625,82.6099853515625,1088.614990234375,2168.5121154785156
4066,set04,video_0013,4_13_1640,0,2457,16,0,False,False,,,814.969970703125,96.449951171875,1117.2750244140625,2917.6110229492188
4067,set04,video_0013,4_13_1640,0,2465,16,0,False,False,,,827.6500244140625,110.52001953125,1152.2200317382812,3854.938820898533
4068,set04,video_0013,4_13_1640,0,2473,16,0,False,False,,,847.6799926757812,131.44000244140625,1196.4600219726562,5378.530676074326
4069,set04,video_0013,4_13_1642,0,6359,16,0,False,False,,,801.989990234375,71.83001708984375,1181.4099731445312,1407.866581298411
4070,set04,video_0013,4_13_1642,0,6367,16,0,False,False,,,809.5800170898438,81.19000244140625,1221.5999755859375,1786.1800537109375
4071,set04,video_0013,4_13_1642,0,6375,16,0,False,False,,,818.7000122070312,91.10003662109375,1269.5399780273438,2239.2348967269063
4072,set04,video_0013,4_13_1642,0,6383,16,0,False,False,,,825.5999755859375,102.3599853515625,1320.1649780273438,2873.2392909675837
4073,set04,video_0013,4_13_1650,0,12537,16,0,False,False,,,807.7999877929688,88.80999755859375,1220.635009765625,2888.991822436452
4074,set04,video_0013,4_13_1650,0,12545,16,0,False,False,,,817.4000244140625,94.6300048828125,1249.0350341796875,3381.1282262206078
4075,set04,video_0013,4_13_1650,0,12553,16,0,False,False,,,821.719970703125,110.50994873046875,1286.2749633789062,4514.328707642853
4076,set04,video_0013,4_13_1650,0,12561,16,0,False,False,,,831.5700073242188,121.1099853515625,1337.5800170898438,5667.93844409287
4077,set04,video_0013,4_13_1651,0,12535,16,0,False,False,,,805.0399780273438,88.3800048828125,1236.0950317382812,2201.5489424318075
4078,set04,video_0013,4_13_1651,0,12543,16,0,False,False,,,811.8300170898438,96.83001708984375,1269.7850341796875,2731.5709996819496
4079,set04,video_0013,4_13_1651,0,12551,16,0,False,False,,,817.6199951171875,107.90997314453125,1306.3800048828125,3362.4652789086103
4080,set04,video_0013,4_13_1651,0,12559,16,0,False,False,,,827.3599853515625,123.77996826171875,1359.0650024414062,4350.868906371295
4081,set04,video_0013,4_13_1652,0,12533,16,0,False,False,,,811.0499877929688,98.3399658203125,1350.0099487304688,3135.078590527177
4082,set04,video_0013,4_13_1652,0,12541,16,0,False,False,,,814.5800170898438,108.9000244140625,1385.0399780273438,3711.308046385646
4083,set04,video_0013,4_13_1652,0,12549,16,0,False,False,,,825.219970703125,123.5799560546875,1431.06005859375,4819.6182861328125
4084,set04,video_0014,4_14_1659,0,3605,16,0,False,False,,,789.2000122070312,65.72003173828125,678.7749938964844,1580.5659610591829
4085,set04,video_0014,4_14_1659,0,3613,16,0,False,False,,,793.8300170898438,72.989990234375,647.5499877929688,2135.687827050686
4086,set04,video_0014,4_14_1659,0,3621,16,0,False,False,,,799.2000122070312,82.10003662109375,611.3499755859375,2586.151153564453
4087,set04,video_0014,4_14_1659,0,3629,16,0,False,False,,,810.0499877929688,92.69000244140625,556.2699890136719,3043.9421694092453
4088,set04,video_0014,4_14_1664,0,12140,16,0,False,False,,,831.4600219726562,82.85003662109375,1182.875,2231.1458226293325
4089,set04,video_0014,4_14_1664,0,12148,16,0,False,False,,,838.5499877929688,92.6099853515625,1210.050048828125,2707.9150672852993
4090,set04,video_0014,4_14_1664,0,12156,16,0,False,False,,,846.7000122070312,104.77001953125,1243.3199462890625,3327.496843457222
4091,set04,video_0014,4_14_1664,0,12164,16,0,False,False,,,859.4199829101562,120.70001220703125,1286.1099853515625,4465.900451660156
4092,set04,video_0014,4_14_1667,0,16587,16,0,False,False,,,785.1599731445312,70.87994384765625,547.364990234375,1730.1818519756198
4093,set04,video_0014,4_14_1667,0,16595,16,0,False,False,,,789.5399780273438,77.239990234375,500.3300018310547,1994.3347563967109
4094,set04,video_0014,4_14_1667,0,16603,16,0,False,False,,,793.010009765625,84.9000244140625,443.25,2484.1755434572697
4095,set04,video_0014,4_14_1667,0,16611,16,0,False,False,,,793.2999877929688,93.72998046875,373.3000030517578,2967.491524890065
4096,set04,video_0014,4_14_1668,0,16585,16,0,False,False,,,781.0700073242188,67.97003173828125,535.9250183105469,1245.8918433599174
4097,set04,video_0014,4_14_1668,0,16593,16,0,False,False,,,783.7899780273438,73.39996337890625,493.3000030517578,1522.316763671115
4098,set04,video_0014,4_14_1668,0,16601,16,0,False,False,,,786.2999877929688,80.08001708984375,438.2550048828125,1762.5619581788778
4099,set04,video_0014,4_14_1668,0,16609,16,0,False,False,,,787.02001953125,89.44000244140625,372.375,2070.5382401123643
4100,set04,video_0014,4_14_1669,0,16591,16,0,False,False,,,787.239990234375,67.27996826171875,535.9950256347656,1475.4492112062871
4101,set04,video_0014,4_14_1669,0,16599,16,0,False,False,,,791.5599975585938,74.77996826171875,487.94000244140625,1959.2360812984407
4102,set04,video_0014,4_14_1669,0,16607,16,0,False,False,,,793.8499755859375,82.69000244140625,427.7049865722656,2496.4113755859435
4103,set04,video_0014,4_14_1669,0,16615,16,0,False,False,,,791.7999877929688,87.40997314453125,358.69000244140625,3026.1328434571624
4104,set04,video_0014,4_14_1660,0,4034,16,0,False,False,,,799.0,75.15997314453125,1147.7949829101562,2453.974958129227
4105,set04,video_0014,4_14_1660,0,4042,16,0,False,False,,,806.1900024414062,82.84002685546875,1190.85498046875,3100.6965423077345
4106,set04,video_0014,4_14_1660,0,4050,16,0,False,False,,,816.02001953125,93.3900146484375,1238.0750122070312,3975.6079075187445
4107,set04,video_0014,4_14_1660,0,4058,16,0,False,False,,,825.219970703125,105.04998779296875,1288.9949951171875,5066.558859497309
4108,set04,video_0014,4_14_1661,0,8332,16,0,False,False,,,772.3400268554688,61.4000244140625,499.2850036621094,1102.1311877444386
4109,set04,video_0014,4_14_1661,0,8340,16,0,False,False,,,774.1699829101562,66.7099609375,464.4399871826172,1278.1630958616734
4110,set04,video_0014,4_14_1661,0,8348,16,0,False,False,,,773.5599975585938,71.33001708984375,423.68499755859375,1515.7628631591797
4111,set04,video_0014,4_14_1661,0,8356,16,0,False,False,,,776.1199951171875,79.489990234375,375.75,1909.3511179685593
4112,set04,video_0014,4_14_1662,0,8336,16,0,False,False,,,768.8499755859375,60.04998779296875,448.6499938964844,1166.1697366945446
4113,set04,video_0014,4_14_1662,0,8344,16,0,False,False,,,767.719970703125,61.42999267578125,417.2899932861328,1192.9712826292962
4114,set04,video_0014,4_14_1662,0,8352,16,0,False,False,,,767.9000244140625,68.99005126953125,381.7050018310547,1296.3236528690904
4115,set04,video_0014,4_14_1662,0,8360,16,0,False,False,,,774.5,76.780029296875,337.26499938964844,1705.2837946042418
4116,set04,video_0014,4_14_1665,0,12573,16,0,False,False,,,784.5,54.8499755859375,570.9100036621094,854.5635570064187
4117,set04,video_0014,4_14_1665,0,12581,16,0,False,False,,,785.1699829101562,58.17999267578125,536.2699890136719,882.0071265138686
4118,set04,video_0014,4_14_1665,0,12589,16,0,False,False,,,789.2000122070312,64.6500244140625,494.0399932861328,1153.3561987914145
4119,set04,video_0014,4_14_1665,0,12597,16,0,False,False,,,791.52001953125,70.71002197265625,438.9600067138672,1425.5143019165844
4120,set04,video_0014,4_14_1666,0,15419,16,0,False,False,,,821.4600219726562,133.6600341796875,1589.1300048828125,4774.332505077124
4121,set04,video_0014,4_14_1666,0,15427,16,0,False,False,,,823.5399780273438,135.739990234375,1604.7949829101562,4700.676524609327
4122,set04,video_0014,4_14_1666,0,15435,16,0,False,False,,,824.0800170898438,141.52001953125,1629.2850341796875,4883.857256054878
4123,set04,video_0014,4_14_1666,0,15443,16,0,False,False,,,825.5,150.260009765625,1659.239990234375,5217.023136913776
4124,set04,video_0014,4_14_1670,0,16742,16,0,False,False,,,822.6099853515625,117.1099853515625,1147.0850219726562,4908.083488866687
4125,set04,video_0014,4_14_1670,0,16750,16,0,False,False,,,833.510009765625,123.25,1111.5149536132812,5379.865509033203
4126,set04,video_0014,4_14_1670,0,16758,16,0,False,False,,,837.4500122070312,131.34002685546875,1042.4450378417969,6169.045229908079
4127,set04,video_0014,4_14_1670,0,16766,16,0,False,False,,,842.1099853515625,139.739990234375,940.85498046875,7284.64637324214
4128,set04,video_0014,4_14_1671,0,16738,16,0,False,False,,,824.0999755859375,110.75994873046875,1071.4849853515625,5031.816899344325
4129,set04,video_0014,4_14_1671,0,16746,16,0,False,False,,,830.969970703125,113.6199951171875,1040.10498046875,5284.467082470655
4130,set04,video_0014,4_14_1671,0,16754,16,0,False,False,,,839.75,121.17999267578125,982.8949890136719,5963.270102221519
4131,set04,video_0014,4_14_1671,0,16762,16,0,False,False,,,840.4000244140625,128.08001708984375,888.0499877929688,6680.658069141209
4132,set04,video_0015,4_15_1672,0,838,16,0,False,False,,,829.3900146484375,128.10003662109375,441.6750030517578,4669.243989257142
4133,set04,video_0015,4_15_1672,0,846,16,0,False,False,,,834.6300048828125,136.8800048828125,414.19000244140625,5404.019919335842
4134,set04,video_0015,4_15_1672,0,854,16,0,False,False,,,840.3300170898438,149.11004638671875,377.7799987792969,6516.110847290605
4135,set04,video_0015,4_15_1672,0,862,16,0,False,False,,,846.22998046875,163.3699951171875,337.4750061035156,7751.908262573183
4136,set04,video_0015,4_15_1673,0,835,16,0,False,False,,,821.760009765625,119.9000244140625,1396.0900268554688,3757.662666991353
4137,set04,video_0015,4_15_1673,0,843,16,0,False,False,,,827.6500244140625,126.6700439453125,1438.2249755859375,4302.977681785822
4138,set04,video_0015,4_15_1673,0,851,16,0,False,False,,,834.1699829101562,139.42999267578125,1484.3050537109375,4672.300416186452
4139,set04,video_0015,4_15_1673,0,859,16,0,False,False,,,838.72998046875,153.510009765625,1541.06494140625,5795.002868652344
4140,set04,video_0015,4_15_1674,0,1009,16,0,False,False,,,828.7999877929688,134.40997314453125,1252.4600219726562,8239.32150927931
4141,set04,video_0015,4_15_1674,0,1017,16,0,False,False,,,839.739990234375,148.2099609375,1283.5499877929688,10404.350113034248
4142,set04,video_0015,4_15_1674,0,1025,16,0,False,False,,,855.030029296875,166.8900146484375,1328.3450317382812,13155.932520702481
4143,set04,video_0015,4_15_1674,0,1033,16,0,False,False,,,868.2000122070312,185.5400390625,1384.844970703125,16225.467356443405
4144,set04,video_0015,4_15_1675,0,992,16,0,False,False,,,859.25,132.90997314453125,1313.5750122070312,4459.11986438185
4145,set04,video_0015,4_15_1675,0,1000,16,0,False,False,,,859.5999755859375,146.29998779296875,1347.97998046875,5372.131265625358
4146,set04,video_0015,4_15_1675,0,1008,16,0,False,False,,,847.7100219726562,161.5400390625,1387.3550415039062,6521.370588183403
4147,set04,video_0015,4_15_1675,0,1016,16,0,False,False,,,858.5,182.3599853515625,1440.219970703125,8290.077810645103
4148,set04,video_0015,4_15_1676,0,996,16,0,False,False,,,855.530029296875,137.08001708984375,1309.3650512695312,5259.759586401284
4149,set04,video_0015,4_15_1676,0,1004,16,0,False,False,,,848.72998046875,151.27996826171875,1342.4200439453125,6468.732920214534
4150,set04,video_0015,4_15_1676,0,1012,16,0,False,False,,,841.8400268554688,167.9100341796875,1382.75,7774.242781251669
